[steps: 78000, samples: 19968000, speed: 15.99, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1969, prob loss: 1.6852, aux prob loss: 0.3640, soft prob loss: 0.3573, soft aux prob loss: 0.0564, optimistic loss: 0.2202, ownership loss: 0.6764, wdl loss: 0.5814, Q values loss: 0.1566, scores loss: 0.0922, errors loss: 0.0072
[steps: 79000, samples: 20224000, speed: 15.78, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1901, prob loss: 1.6821, aux prob loss: 0.3633, soft prob loss: 0.3573, soft aux prob loss: 0.0564, optimistic loss: 0.2204, ownership loss: 0.6768, wdl loss: 0.5792, Q values loss: 0.1560, scores loss: 0.0916, errors loss: 0.0070
[steps: 80000, samples: 20480000, speed: 15.80, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1764, prob loss: 1.6749, aux prob loss: 0.3622, soft prob loss: 0.3572, soft aux prob loss: 0.0564, optimistic loss: 0.2193, ownership loss: 0.6767, wdl loss: 0.5770, Q values loss: 0.1553, scores loss: 0.0908, errors loss: 0.0067
[steps: 81000, samples: 20736000, speed: 10.66, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.2154, prob loss: 1.6868, aux prob loss: 0.3658, soft prob loss: 0.3571, soft aux prob loss: 0.0565, optimistic loss: 0.2219, ownership loss: 0.6831, wdl loss: 0.5856, Q values loss: 0.1579, scores loss: 0.0936, errors loss: 0.0073
[steps: 82000, samples: 20992000, speed: 15.88, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.2033, prob loss: 1.6825, aux prob loss: 0.3656, soft prob loss: 0.3571, soft aux prob loss: 0.0565, optimistic loss: 0.2193, ownership loss: 0.6801, wdl loss: 0.5855, Q values loss: 0.1574, scores loss: 0.0920, errors loss: 0.0074
[steps: 83000, samples: 21248000, speed: 15.92, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1882, prob loss: 1.6771, aux prob loss: 0.3643, soft prob loss: 0.3571, soft aux prob loss: 0.0565, optimistic loss: 0.2198, ownership loss: 0.6790, wdl loss: 0.5795, Q values loss: 0.1556, scores loss: 0.0922, errors loss: 0.0072
[steps: 84000, samples: 21504000, speed: 15.90, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1845, prob loss: 1.6755, aux prob loss: 0.3636, soft prob loss: 0.3570, soft aux prob loss: 0.0564, optimistic loss: 0.2203, ownership loss: 0.6800, wdl loss: 0.5777, Q values loss: 0.1552, scores loss: 0.0919, errors loss: 0.0068
[steps: 85000, samples: 21760000, speed: 9.98, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.2128, prob loss: 1.6824, aux prob loss: 0.3663, soft prob loss: 0.3568, soft aux prob loss: 0.0565, optimistic loss: 0.2208, ownership loss: 0.6831, wdl loss: 0.5889, Q values loss: 0.1586, scores loss: 0.0919, errors loss: 0.0075
[steps: 86000, samples: 22016000, speed: 15.99, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1955, prob loss: 1.6740, aux prob loss: 0.3660, soft prob loss: 0.3568, soft aux prob loss: 0.0565, optimistic loss: 0.2196, ownership loss: 0.6819, wdl loss: 0.5846, Q values loss: 0.1574, scores loss: 0.0913, errors loss: 0.0075
[steps: 87000, samples: 22272000, speed: 15.93, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1828, prob loss: 1.6680, aux prob loss: 0.3650, soft prob loss: 0.3567, soft aux prob loss: 0.0565, optimistic loss: 0.2195, ownership loss: 0.6812, wdl loss: 0.5803, Q values loss: 0.1565, scores loss: 0.0916, errors loss: 0.0074
[steps: 88000, samples: 22528000, speed: 16.04, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1822, prob loss: 1.6678, aux prob loss: 0.3653, soft prob loss: 0.3567, soft aux prob loss: 0.0565, optimistic loss: 0.2206, ownership loss: 0.6802, wdl loss: 0.5803, Q values loss: 0.1562, scores loss: 0.0912, errors loss: 0.0073
[steps: 89000, samples: 22784000, speed: 10.59, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.2035, prob loss: 1.6747, aux prob loss: 0.3670, soft prob loss: 0.3565, soft aux prob loss: 0.0566, optimistic loss: 0.2195, ownership loss: 0.6835, wdl loss: 0.5883, Q values loss: 0.1590, scores loss: 0.0907, errors loss: 0.0078
[steps: 90000, samples: 23040000, speed: 16.02, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1925, prob loss: 1.6709, aux prob loss: 0.3668, soft prob loss: 0.3565, soft aux prob loss: 0.0566, optimistic loss: 0.2174, ownership loss: 0.6829, wdl loss: 0.5857, Q values loss: 0.1582, scores loss: 0.0899, errors loss: 0.0076
[steps: 91000, samples: 23296000, speed: 15.81, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1872, prob loss: 1.6696, aux prob loss: 0.3661, soft prob loss: 0.3565, soft aux prob loss: 0.0565, optimistic loss: 0.2195, ownership loss: 0.6799, wdl loss: 0.5845, Q values loss: 0.1570, scores loss: 0.0899, errors loss: 0.0075
[steps: 92000, samples: 23552000, speed: 15.93, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1810, prob loss: 1.6628, aux prob loss: 0.3657, soft prob loss: 0.3565, soft aux prob loss: 0.0565, optimistic loss: 0.2191, ownership loss: 0.6822, wdl loss: 0.5837, Q values loss: 0.1569, scores loss: 0.0902, errors loss: 0.0074
[steps: 93000, samples: 23808000, speed: 10.60, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.2041, prob loss: 1.6716, aux prob loss: 0.3679, soft prob loss: 0.3563, soft aux prob loss: 0.0566, optimistic loss: 0.2176, ownership loss: 0.6836, wdl loss: 0.5938, Q values loss: 0.1599, scores loss: 0.0890, errors loss: 0.0078
[steps: 94000, samples: 24064000, speed: 15.95, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1895, prob loss: 1.6654, aux prob loss: 0.3667, soft prob loss: 0.3562, soft aux prob loss: 0.0566, optimistic loss: 0.2168, ownership loss: 0.6812, wdl loss: 0.5905, Q values loss: 0.1594, scores loss: 0.0885, errors loss: 0.0080
[steps: 95000, samples: 24320000, speed: 15.73, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1824, prob loss: 1.6599, aux prob loss: 0.3666, soft prob loss: 0.3563, soft aux prob loss: 0.0566, optimistic loss: 0.2171, ownership loss: 0.6830, wdl loss: 0.5883, Q values loss: 0.1582, scores loss: 0.0888, errors loss: 0.0076
[steps: 96000, samples: 24576000, speed: 15.82, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1794, prob loss: 1.6606, aux prob loss: 0.3665, soft prob loss: 0.3563, soft aux prob loss: 0.0566, optimistic loss: 0.2175, ownership loss: 0.6805, wdl loss: 0.5881, Q values loss: 0.1578, scores loss: 0.0882, errors loss: 0.0074
[steps: 97000, samples: 24832000, speed: 10.63, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1991, prob loss: 1.6644, aux prob loss: 0.3677, soft prob loss: 0.3560, soft aux prob loss: 0.0566, optimistic loss: 0.2162, ownership loss: 0.6848, wdl loss: 0.5941, Q values loss: 0.1609, scores loss: 0.0900, errors loss: 0.0082
[steps: 98000, samples: 25088000, speed: 15.90, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1876, prob loss: 1.6599, aux prob loss: 0.3671, soft prob loss: 0.3560, soft aux prob loss: 0.0566, optimistic loss: 0.2151, ownership loss: 0.6852, wdl loss: 0.5904, Q values loss: 0.1601, scores loss: 0.0891, errors loss: 0.0080
[steps: 99000, samples: 25344000, speed: 15.87, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1761, prob loss: 1.6550, aux prob loss: 0.3665, soft prob loss: 0.3560, soft aux prob loss: 0.0566, optimistic loss: 0.2149, ownership loss: 0.6832, wdl loss: 0.5885, Q values loss: 0.1590, scores loss: 0.0886, errors loss: 0.0079
[steps: 100000, samples: 25600000, speed: 15.89, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1725, prob loss: 1.6501, aux prob loss: 0.3661, soft prob loss: 0.3560, soft aux prob loss: 0.0566, optimistic loss: 0.2162, ownership loss: 0.6830, wdl loss: 0.5889, Q values loss: 0.1589, scores loss: 0.0887, errors loss: 0.0079
[steps: 101000, samples: 25856000, speed: 10.67, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1938, prob loss: 1.6572, aux prob loss: 0.3674, soft prob loss: 0.3558, soft aux prob loss: 0.0567, optimistic loss: 0.2145, ownership loss: 0.6862, wdl loss: 0.5983, Q values loss: 0.1616, scores loss: 0.0878, errors loss: 0.0084
[steps: 102000, samples: 26112000, speed: 16.00, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1840, prob loss: 1.6518, aux prob loss: 0.3672, soft prob loss: 0.3558, soft aux prob loss: 0.0567, optimistic loss: 0.2151, ownership loss: 0.6867, wdl loss: 0.5954, Q values loss: 0.1599, scores loss: 0.0872, errors loss: 0.0081
[steps: 103000, samples: 26368000, speed: 15.81, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1783, prob loss: 1.6510, aux prob loss: 0.3665, soft prob loss: 0.3558, soft aux prob loss: 0.0567, optimistic loss: 0.2155, ownership loss: 0.6842, wdl loss: 0.5937, Q values loss: 0.1594, scores loss: 0.0875, errors loss: 0.0081
[steps: 104000, samples: 26624000, speed: 15.94, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1686, prob loss: 1.6419, aux prob loss: 0.3664, soft prob loss: 0.3557, soft aux prob loss: 0.0566, optimistic loss: 0.2123, ownership loss: 0.6871, wdl loss: 0.5940, Q values loss: 0.1590, scores loss: 0.0875, errors loss: 0.0081
[steps: 105000, samples: 26880000, speed: 10.63, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1942, prob loss: 1.6532, aux prob loss: 0.3673, soft prob loss: 0.3556, soft aux prob loss: 0.0567, optimistic loss: 0.2132, ownership loss: 0.6874, wdl loss: 0.6029, Q values loss: 0.1617, scores loss: 0.0877, errors loss: 0.0085
[steps: 106000, samples: 27136000, speed: 16.02, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1779, prob loss: 1.6453, aux prob loss: 0.3662, soft prob loss: 0.3556, soft aux prob loss: 0.0567, optimistic loss: 0.2124, ownership loss: 0.6849, wdl loss: 0.6014, Q values loss: 0.1603, scores loss: 0.0868, errors loss: 0.0083
[steps: 107000, samples: 27392000, speed: 15.84, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1676, prob loss: 1.6387, aux prob loss: 0.3663, soft prob loss: 0.3555, soft aux prob loss: 0.0567, optimistic loss: 0.2119, ownership loss: 0.6859, wdl loss: 0.5980, Q values loss: 0.1601, scores loss: 0.0865, errors loss: 0.0083
[steps: 108000, samples: 27648000, speed: 15.94, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1599, prob loss: 1.6391, aux prob loss: 0.3665, soft prob loss: 0.3556, soft aux prob loss: 0.0567, optimistic loss: 0.2096, ownership loss: 0.6846, wdl loss: 0.5943, Q values loss: 0.1589, scores loss: 0.0864, errors loss: 0.0082
[steps: 109000, samples: 27904000, speed: 10.65, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1843, prob loss: 1.6398, aux prob loss: 0.3664, soft prob loss: 0.3554, soft aux prob loss: 0.0567, optimistic loss: 0.2096, ownership loss: 0.6880, wdl loss: 0.6098, Q values loss: 0.1624, scores loss: 0.0873, errors loss: 0.0088
[steps: 110000, samples: 28160000, speed: 16.01, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1739, prob loss: 1.6366, aux prob loss: 0.3662, soft prob loss: 0.3553, soft aux prob loss: 0.0567, optimistic loss: 0.2096, ownership loss: 0.6882, wdl loss: 0.6050, Q values loss: 0.1613, scores loss: 0.0864, errors loss: 0.0086
[steps: 111000, samples: 28416000, speed: 15.84, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1717, prob loss: 1.6348, aux prob loss: 0.3659, soft prob loss: 0.3554, soft aux prob loss: 0.0567, optimistic loss: 0.2109, ownership loss: 0.6872, wdl loss: 0.6058, Q values loss: 0.1606, scores loss: 0.0859, errors loss: 0.0084
[steps: 112000, samples: 28672000, speed: 15.88, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1611, prob loss: 1.6292, aux prob loss: 0.3657, soft prob loss: 0.3553, soft aux prob loss: 0.0567, optimistic loss: 0.2102, ownership loss: 0.6850, wdl loss: 0.6044, Q values loss: 0.1602, scores loss: 0.0860, errors loss: 0.0084
[steps: 113000, samples: 28928000, speed: 10.59, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1725, prob loss: 1.6334, aux prob loss: 0.3655, soft prob loss: 0.3551, soft aux prob loss: 0.0567, optimistic loss: 0.2088, ownership loss: 0.6880, wdl loss: 0.6082, Q values loss: 0.1629, scores loss: 0.0851, errors loss: 0.0089
[steps: 114000, samples: 29184000, speed: 16.03, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1689, prob loss: 1.6292, aux prob loss: 0.3654, soft prob loss: 0.3551, soft aux prob loss: 0.0567, optimistic loss: 0.2100, ownership loss: 0.6898, wdl loss: 0.6058, Q values loss: 0.1623, scores loss: 0.0856, errors loss: 0.0090
[steps: 115000, samples: 29440000, speed: 15.85, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1703, prob loss: 1.6310, aux prob loss: 0.3651, soft prob loss: 0.3551, soft aux prob loss: 0.0567, optimistic loss: 0.2100, ownership loss: 0.6890, wdl loss: 0.6069, Q values loss: 0.1622, scores loss: 0.0857, errors loss: 0.0087
[steps: 116000, samples: 29696000, speed: 15.91, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1586, prob loss: 1.6232, aux prob loss: 0.3645, soft prob loss: 0.3551, soft aux prob loss: 0.0567, optimistic loss: 0.2097, ownership loss: 0.6894, wdl loss: 0.6047, Q values loss: 0.1617, scores loss: 0.0848, errors loss: 0.0088
[steps: 117000, samples: 29952000, speed: 10.61, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1773, prob loss: 1.6284, aux prob loss: 0.3646, soft prob loss: 0.3549, soft aux prob loss: 0.0567, optimistic loss: 0.2090, ownership loss: 0.6919, wdl loss: 0.6134, Q values loss: 0.1642, scores loss: 0.0851, errors loss: 0.0092
[steps: 118000, samples: 30208000, speed: 15.90, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1636, prob loss: 1.6235, aux prob loss: 0.3643, soft prob loss: 0.3549, soft aux prob loss: 0.0567, optimistic loss: 0.2069, ownership loss: 0.6900, wdl loss: 0.6101, Q values loss: 0.1636, scores loss: 0.0844, errors loss: 0.0093
[steps: 119000, samples: 30464000, speed: 15.94, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1527, prob loss: 1.6165, aux prob loss: 0.3636, soft prob loss: 0.3548, soft aux prob loss: 0.0567, optimistic loss: 0.2079, ownership loss: 0.6893, wdl loss: 0.6083, Q values loss: 0.1622, scores loss: 0.0845, errors loss: 0.0088
[steps: 120000, samples: 30720000, speed: 15.90, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1452, prob loss: 1.6136, aux prob loss: 0.3638, soft prob loss: 0.3548, soft aux prob loss: 0.0567, optimistic loss: 0.2078, ownership loss: 0.6885, wdl loss: 0.6058, Q values loss: 0.1616, scores loss: 0.0838, errors loss: 0.0087
[steps: 121000, samples: 30976000, speed: 10.63, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1708, prob loss: 1.6187, aux prob loss: 0.3635, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2081, ownership loss: 0.6934, wdl loss: 0.6171, Q values loss: 0.1651, scores loss: 0.0842, errors loss: 0.0093
[steps: 122000, samples: 31232000, speed: 15.83, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1602, prob loss: 1.6173, aux prob loss: 0.3630, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2066, ownership loss: 0.6915, wdl loss: 0.6133, Q values loss: 0.1638, scores loss: 0.0842, errors loss: 0.0092
[steps: 123000, samples: 31488000, speed: 15.96, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1579, prob loss: 1.6167, aux prob loss: 0.3627, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2094, ownership loss: 0.6897, wdl loss: 0.6116, Q values loss: 0.1634, scores loss: 0.0841, errors loss: 0.0091
[steps: 124000, samples: 31744000, speed: 15.89, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1479, prob loss: 1.6103, aux prob loss: 0.3625, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2073, ownership loss: 0.6925, wdl loss: 0.6086, Q values loss: 0.1625, scores loss: 0.0842, errors loss: 0.0089
[steps: 125000, samples: 32000000, speed: 10.61, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1595, prob loss: 1.6138, aux prob loss: 0.3623, soft prob loss: 0.3545, soft aux prob loss: 0.0567, optimistic loss: 0.2074, ownership loss: 0.6924, wdl loss: 0.6149, Q values loss: 0.1644, scores loss: 0.0837, errors loss: 0.0094
[steps: 126000, samples: 32256000, speed: 15.88, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1507, prob loss: 1.6061, aux prob loss: 0.3618, soft prob loss: 0.3545, soft aux prob loss: 0.0567, optimistic loss: 0.2051, ownership loss: 0.6948, wdl loss: 0.6148, Q values loss: 0.1642, scores loss: 0.0835, errors loss: 0.0093
[steps: 127000, samples: 32512000, speed: 15.68, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1411, prob loss: 1.6021, aux prob loss: 0.3611, soft prob loss: 0.3544, soft aux prob loss: 0.0567, optimistic loss: 0.2059, ownership loss: 0.6936, wdl loss: 0.6107, Q values loss: 0.1637, scores loss: 0.0837, errors loss: 0.0093
[steps: 128000, samples: 32768000, speed: 15.76, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1368, prob loss: 1.6021, aux prob loss: 0.3610, soft prob loss: 0.3544, soft aux prob loss: 0.0567, optimistic loss: 0.2059, ownership loss: 0.6925, wdl loss: 0.6088, Q values loss: 0.1624, scores loss: 0.0837, errors loss: 0.0091
[steps: 129000, samples: 33024000, speed: 10.61, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1654, prob loss: 1.6062, aux prob loss: 0.3610, soft prob loss: 0.3543, soft aux prob loss: 0.0567, optimistic loss: 0.2077, ownership loss: 0.7004, wdl loss: 0.6193, Q values loss: 0.1653, scores loss: 0.0849, errors loss: 0.0096
[steps: 130000, samples: 33280000, speed: 15.96, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1546, prob loss: 1.6012, aux prob loss: 0.3601, soft prob loss: 0.3543, soft aux prob loss: 0.0567, optimistic loss: 0.2069, ownership loss: 0.7000, wdl loss: 0.6162, Q values loss: 0.1650, scores loss: 0.0847, errors loss: 0.0096
[steps: 131000, samples: 33536000, speed: 15.77, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1411, prob loss: 1.5963, aux prob loss: 0.3601, soft prob loss: 0.3543, soft aux prob loss: 0.0567, optimistic loss: 0.2058, ownership loss: 0.6971, wdl loss: 0.6140, Q values loss: 0.1637, scores loss: 0.0838, errors loss: 0.0094
[steps: 132000, samples: 33792000, speed: 15.93, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1364, prob loss: 1.5935, aux prob loss: 0.3600, soft prob loss: 0.3542, soft aux prob loss: 0.0567, optimistic loss: 0.2067, ownership loss: 0.6977, wdl loss: 0.6115, Q values loss: 0.1630, scores loss: 0.0838, errors loss: 0.0093
[steps: 133000, samples: 34048000, speed: 10.68, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1511, prob loss: 1.5956, aux prob loss: 0.3591, soft prob loss: 0.3541, soft aux prob loss: 0.0567, optimistic loss: 0.2073, ownership loss: 0.7030, wdl loss: 0.6176, Q values loss: 0.1643, scores loss: 0.0841, errors loss: 0.0094
[steps: 134000, samples: 34304000, speed: 15.95, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1484, prob loss: 1.5936, aux prob loss: 0.3593, soft prob loss: 0.3541, soft aux prob loss: 0.0567, optimistic loss: 0.2076, ownership loss: 0.7039, wdl loss: 0.6157, Q values loss: 0.1636, scores loss: 0.0845, errors loss: 0.0093
[steps: 135000, samples: 34560000, speed: 15.76, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1374, prob loss: 1.5911, aux prob loss: 0.3587, soft prob loss: 0.3541, soft aux prob loss: 0.0567, optimistic loss: 0.2061, ownership loss: 0.7017, wdl loss: 0.6129, Q values loss: 0.1628, scores loss: 0.0840, errors loss: 0.0093
[steps: 136000, samples: 34816000, speed: 15.91, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1303, prob loss: 1.5866, aux prob loss: 0.3585, soft prob loss: 0.3541, soft aux prob loss: 0.0566, optimistic loss: 0.2052, ownership loss: 0.7012, wdl loss: 0.6129, Q values loss: 0.1624, scores loss: 0.0836, errors loss: 0.0092
[steps: 137000, samples: 35072000, speed: 10.70, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1549, prob loss: 1.5964, aux prob loss: 0.3590, soft prob loss: 0.3540, soft aux prob loss: 0.0567, optimistic loss: 0.2057, ownership loss: 0.7054, wdl loss: 0.6191, Q values loss: 0.1647, scores loss: 0.0843, errors loss: 0.0096
[steps: 138000, samples: 35328000, speed: 16.02, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1510, prob loss: 1.5935, aux prob loss: 0.3580, soft prob loss: 0.3540, soft aux prob loss: 0.0567, optimistic loss: 0.2076, ownership loss: 0.7064, wdl loss: 0.6172, Q values loss: 0.1634, scores loss: 0.0846, errors loss: 0.0096
[steps: 139000, samples: 35584000, speed: 15.82, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1413, prob loss: 1.5904, aux prob loss: 0.3584, soft prob loss: 0.3540, soft aux prob loss: 0.0567, optimistic loss: 0.2073, ownership loss: 0.7040, wdl loss: 0.6141, Q values loss: 0.1633, scores loss: 0.0838, errors loss: 0.0095
[steps: 140000, samples: 35840000, speed: 15.86, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1325, prob loss: 1.5867, aux prob loss: 0.3576, soft prob loss: 0.3540, soft aux prob loss: 0.0566, optimistic loss: 0.2089, ownership loss: 0.7031, wdl loss: 0.6111, Q values loss: 0.1620, scores loss: 0.0832, errors loss: 0.0092
[steps: 141000, samples: 36096000, speed: 10.64, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1494, prob loss: 1.5923, aux prob loss: 0.3576, soft prob loss: 0.3538, soft aux prob loss: 0.0567, optimistic loss: 0.2073, ownership loss: 0.7079, wdl loss: 0.6157, Q values loss: 0.1645, scores loss: 0.0839, errors loss: 0.0097
[steps: 142000, samples: 36352000, speed: 15.97, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1461, prob loss: 1.5924, aux prob loss: 0.3576, soft prob loss: 0.3539, soft aux prob loss: 0.0566, optimistic loss: 0.2071, ownership loss: 0.7061, wdl loss: 0.6148, Q values loss: 0.1638, scores loss: 0.0841, errors loss: 0.0097
[steps: 143000, samples: 36608000, speed: 15.77, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1398, prob loss: 1.5861, aux prob loss: 0.3573, soft prob loss: 0.3538, soft aux prob loss: 0.0567, optimistic loss: 0.2072, ownership loss: 0.7078, wdl loss: 0.6133, Q values loss: 0.1635, scores loss: 0.0845, errors loss: 0.0096
[steps: 144000, samples: 36864000, speed: 15.84, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1271, prob loss: 1.5833, aux prob loss: 0.3573, soft prob loss: 0.3538, soft aux prob loss: 0.0566, optimistic loss: 0.2066, ownership loss: 0.7040, wdl loss: 0.6114, Q values loss: 0.1621, scores loss: 0.0825, errors loss: 0.0095
[steps: 145000, samples: 37120000, speed: 10.60, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1510, prob loss: 1.5928, aux prob loss: 0.3575, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2089, ownership loss: 0.7077, wdl loss: 0.6160, Q values loss: 0.1646, scores loss: 0.0833, errors loss: 0.0098
[steps: 146000, samples: 37376000, speed: 15.93, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1493, prob loss: 1.5933, aux prob loss: 0.3570, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2093, ownership loss: 0.7085, wdl loss: 0.6142, Q values loss: 0.1634, scores loss: 0.0837, errors loss: 0.0096
[steps: 147000, samples: 37632000, speed: 15.77, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1381, prob loss: 1.5867, aux prob loss: 0.3573, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2074, ownership loss: 0.7080, wdl loss: 0.6129, Q values loss: 0.1632, scores loss: 0.0825, errors loss: 0.0097
[steps: 148000, samples: 37888000, speed: 15.83, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1345, prob loss: 1.5836, aux prob loss: 0.3571, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2063, ownership loss: 0.7096, wdl loss: 0.6130, Q values loss: 0.1622, scores loss: 0.0829, errors loss: 0.0095
[steps: 149000, samples: 38144000, speed: 10.69, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1494, prob loss: 1.5916, aux prob loss: 0.3578, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2072, ownership loss: 0.7102, wdl loss: 0.6146, Q values loss: 0.1640, scores loss: 0.0836, errors loss: 0.0099
[steps: 150000, samples: 38400000, speed: 15.87, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1467, prob loss: 1.5905, aux prob loss: 0.3578, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2073, ownership loss: 0.7104, wdl loss: 0.6142, Q values loss: 0.1636, scores loss: 0.0831, errors loss: 0.0094
[steps: 151000, samples: 38656000, speed: 15.88, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1424, prob loss: 1.5903, aux prob loss: 0.3570, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2076, ownership loss: 0.7107, wdl loss: 0.6108, Q values loss: 0.1631, scores loss: 0.0830, errors loss: 0.0095
[steps: 152000, samples: 38912000, speed: 15.87, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1301, prob loss: 1.5846, aux prob loss: 0.3568, soft prob loss: 0.3537, soft aux prob loss: 0.0567, optimistic loss: 0.2065, ownership loss: 0.7075, wdl loss: 0.6110, Q values loss: 0.1616, scores loss: 0.0824, errors loss: 0.0093
[steps: 153000, samples: 39168000, speed: 10.64, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1394, prob loss: 1.5890, aux prob loss: 0.3575, soft prob loss: 0.3536, soft aux prob loss: 0.0567, optimistic loss: 0.2054, ownership loss: 0.7081, wdl loss: 0.6140, Q values loss: 0.1637, scores loss: 0.0817, errors loss: 0.0098
[steps: 154000, samples: 39424000, speed: 15.83, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1368, prob loss: 1.5872, aux prob loss: 0.3577, soft prob loss: 0.3536, soft aux prob loss: 0.0567, optimistic loss: 0.2067, ownership loss: 0.7084, wdl loss: 0.6126, Q values loss: 0.1631, scores loss: 0.0811, errors loss: 0.0097
[steps: 155000, samples: 39680000, speed: 15.82, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1349, prob loss: 1.5867, aux prob loss: 0.3577, soft prob loss: 0.3536, soft aux prob loss: 0.0567, optimistic loss: 0.2067, ownership loss: 0.7085, wdl loss: 0.6122, Q values loss: 0.1622, scores loss: 0.0812, errors loss: 0.0095
