[steps: 58000, samples: 14848000, speed: 17.35, learning rate: 0.00032, batch size: 256] -> all loss: 4.2527, prob loss: 1.7648, aux prob loss: 0.3688, soft prob loss: 0.3582, soft aux prob loss: 0.0561, optimistic loss: 0.2499, ownership loss: 0.6797, wdl loss: 0.5239, Q values loss: 0.1497, scores loss: 0.0925, errors loss: 0.0091
[steps: 59000, samples: 15104000, speed: 17.50, learning rate: 0.00032, batch size: 256] -> all loss: 4.2336, prob loss: 1.7596, aux prob loss: 0.3676, soft prob loss: 0.3581, soft aux prob loss: 0.0561, optimistic loss: 0.2517, ownership loss: 0.6789, wdl loss: 0.5130, Q values loss: 0.1475, scores loss: 0.0921, errors loss: 0.0089
[steps: 60000, samples: 15360000, speed: 17.27, learning rate: 0.00032, batch size: 256] -> all loss: 4.2149, prob loss: 1.7519, aux prob loss: 0.3675, soft prob loss: 0.3582, soft aux prob loss: 0.0561, optimistic loss: 0.2478, ownership loss: 0.6781, wdl loss: 0.5099, Q values loss: 0.1453, scores loss: 0.0914, errors loss: 0.0086
[steps: 61000, samples: 15616000, speed: 9.99, learning rate: 0.00032, batch size: 256] -> all loss: 4.2939, prob loss: 1.7711, aux prob loss: 0.3695, soft prob loss: 0.3578, soft aux prob loss: 0.0562, optimistic loss: 0.2518, ownership loss: 0.6919, wdl loss: 0.5372, Q values loss: 0.1548, scores loss: 0.0939, errors loss: 0.0097
[steps: 62000, samples: 15872000, speed: 17.32, learning rate: 0.00032, batch size: 256] -> all loss: 4.2632, prob loss: 1.7628, aux prob loss: 0.3687, soft prob loss: 0.3578, soft aux prob loss: 0.0562, optimistic loss: 0.2462, ownership loss: 0.6905, wdl loss: 0.5268, Q values loss: 0.1514, scores loss: 0.0933, errors loss: 0.0096
[steps: 63000, samples: 16128000, speed: 17.45, learning rate: 0.00032, batch size: 256] -> all loss: 4.2483, prob loss: 1.7544, aux prob loss: 0.3683, soft prob loss: 0.3577, soft aux prob loss: 0.0562, optimistic loss: 0.2493, ownership loss: 0.6912, wdl loss: 0.5196, Q values loss: 0.1496, scores loss: 0.0924, errors loss: 0.0095
[steps: 64000, samples: 16384000, speed: 17.23, learning rate: 0.00032, batch size: 256] -> all loss: 4.2277, prob loss: 1.7494, aux prob loss: 0.3675, soft prob loss: 0.3577, soft aux prob loss: 0.0562, optimistic loss: 0.2472, ownership loss: 0.6886, wdl loss: 0.5119, Q values loss: 0.1478, scores loss: 0.0922, errors loss: 0.0093
[steps: 65000, samples: 16640000, speed: 10.01, learning rate: 0.00032, batch size: 256] -> all loss: 4.2903, prob loss: 1.7601, aux prob loss: 0.3693, soft prob loss: 0.3573, soft aux prob loss: 0.0563, optimistic loss: 0.2503, ownership loss: 0.7014, wdl loss: 0.5349, Q values loss: 0.1565, scores loss: 0.0939, errors loss: 0.0102
[steps: 66000, samples: 16896000, speed: 17.28, learning rate: 0.00032, batch size: 256] -> all loss: 4.2752, prob loss: 1.7560, aux prob loss: 0.3683, soft prob loss: 0.3573, soft aux prob loss: 0.0563, optimistic loss: 0.2482, ownership loss: 0.7024, wdl loss: 0.5291, Q values loss: 0.1537, scores loss: 0.0939, errors loss: 0.0100
[steps: 67000, samples: 17152000, speed: 17.43, learning rate: 0.00032, batch size: 256] -> all loss: 4.2529, prob loss: 1.7488, aux prob loss: 0.3683, soft prob loss: 0.3573, soft aux prob loss: 0.0562, optimistic loss: 0.2473, ownership loss: 0.7001, wdl loss: 0.5213, Q values loss: 0.1512, scores loss: 0.0927, errors loss: 0.0097
[steps: 68000, samples: 17408000, speed: 17.19, learning rate: 0.00032, batch size: 256] -> all loss: 4.2393, prob loss: 1.7438, aux prob loss: 0.3677, soft prob loss: 0.3572, soft aux prob loss: 0.0562, optimistic loss: 0.2461, ownership loss: 0.6982, wdl loss: 0.5180, Q values loss: 0.1501, scores loss: 0.0923, errors loss: 0.0096
[steps: 69000, samples: 17664000, speed: 9.97, learning rate: 0.00032, batch size: 256] -> all loss: 4.2990, prob loss: 1.7587, aux prob loss: 0.3694, soft prob loss: 0.3569, soft aux prob loss: 0.0563, optimistic loss: 0.2466, ownership loss: 0.7061, wdl loss: 0.5437, Q values loss: 0.1582, scores loss: 0.0926, errors loss: 0.0104
[steps: 70000, samples: 17920000, speed: 17.25, learning rate: 0.00032, batch size: 256] -> all loss: 4.2793, prob loss: 1.7510, aux prob loss: 0.3684, soft prob loss: 0.3569, soft aux prob loss: 0.0563, optimistic loss: 0.2455, ownership loss: 0.7067, wdl loss: 0.5354, Q values loss: 0.1559, scores loss: 0.0928, errors loss: 0.0105
