[steps: 75000, samples: 19200000, speed: 14.30, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1872, prob loss: 1.6800, aux prob loss: 0.3614, soft prob loss: 0.3599, soft aux prob loss: 0.0565, optimistic loss: 0.2304, ownership loss: 0.6776, wdl loss: 0.5722, Q values loss: 0.1529, scores loss: 0.0894, errors loss: 0.0068
[steps: 76000, samples: 19456000, speed: 14.27, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1663, prob loss: 1.6682, aux prob loss: 0.3606, soft prob loss: 0.3599, soft aux prob loss: 0.0565, optimistic loss: 0.2294, ownership loss: 0.6758, wdl loss: 0.5696, Q values loss: 0.1518, scores loss: 0.0880, errors loss: 0.0066
[steps: 77000, samples: 19712000, speed: 10.16, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1998, prob loss: 1.6787, aux prob loss: 0.3623, soft prob loss: 0.3590, soft aux prob loss: 0.0565, optimistic loss: 0.2277, ownership loss: 0.6829, wdl loss: 0.5788, Q values loss: 0.1566, scores loss: 0.0901, errors loss: 0.0074
[steps: 78000, samples: 19968000, speed: 14.29, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1817, prob loss: 1.6655, aux prob loss: 0.3614, soft prob loss: 0.3590, soft aux prob loss: 0.0565, optimistic loss: 0.2260, ownership loss: 0.6840, wdl loss: 0.5770, Q values loss: 0.1552, scores loss: 0.0899, errors loss: 0.0072
[steps: 79000, samples: 20224000, speed: 14.32, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1638, prob loss: 1.6543, aux prob loss: 0.3607, soft prob loss: 0.3589, soft aux prob loss: 0.0565, optimistic loss: 0.2266, ownership loss: 0.6832, wdl loss: 0.5732, Q values loss: 0.1539, scores loss: 0.0895, errors loss: 0.0068
[steps: 80000, samples: 20480000, speed: 14.27, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1455, prob loss: 1.6439, aux prob loss: 0.3605, soft prob loss: 0.3589, soft aux prob loss: 0.0565, optimistic loss: 0.2235, ownership loss: 0.6831, wdl loss: 0.5693, Q values loss: 0.1531, scores loss: 0.0900, errors loss: 0.0069
[steps: 81000, samples: 20736000, speed: 10.14, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1887, prob loss: 1.6553, aux prob loss: 0.3622, soft prob loss: 0.3581, soft aux prob loss: 0.0565, optimistic loss: 0.2222, ownership loss: 0.6954, wdl loss: 0.5825, Q values loss: 0.1578, scores loss: 0.0912, errors loss: 0.0074
[steps: 82000, samples: 20992000, speed: 14.28, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1654, prob loss: 1.6388, aux prob loss: 0.3614, soft prob loss: 0.3580, soft aux prob loss: 0.0565, optimistic loss: 0.2227, ownership loss: 0.6957, wdl loss: 0.5776, Q values loss: 0.1563, scores loss: 0.0910, errors loss: 0.0073
[steps: 83000, samples: 21248000, speed: 14.36, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1430, prob loss: 1.6277, aux prob loss: 0.3608, soft prob loss: 0.3580, soft aux prob loss: 0.0565, optimistic loss: 0.2191, ownership loss: 0.6938, wdl loss: 0.5742, Q values loss: 0.1552, scores loss: 0.0906, errors loss: 0.0071
[steps: 84000, samples: 21504000, speed: 14.30, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1309, prob loss: 1.6199, aux prob loss: 0.3600, soft prob loss: 0.3580, soft aux prob loss: 0.0565, optimistic loss: 0.2204, ownership loss: 0.6932, wdl loss: 0.5719, Q values loss: 0.1541, scores loss: 0.0900, errors loss: 0.0068
[steps: 85000, samples: 21760000, speed: 10.18, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1669, prob loss: 1.6333, aux prob loss: 0.3618, soft prob loss: 0.3574, soft aux prob loss: 0.0565, optimistic loss: 0.2163, ownership loss: 0.7032, wdl loss: 0.5808, Q values loss: 0.1584, scores loss: 0.0917, errors loss: 0.0075
[steps: 86000, samples: 22016000, speed: 14.35, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1573, prob loss: 1.6215, aux prob loss: 0.3612, soft prob loss: 0.3573, soft aux prob loss: 0.0565, optimistic loss: 0.2167, ownership loss: 0.7061, wdl loss: 0.5804, Q values loss: 0.1582, scores loss: 0.0920, errors loss: 0.0074
[steps: 87000, samples: 22272000, speed: 14.39, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1313, prob loss: 1.6128, aux prob loss: 0.3602, soft prob loss: 0.3574, soft aux prob loss: 0.0565, optimistic loss: 0.2164, ownership loss: 0.7012, wdl loss: 0.5723, Q values loss: 0.1561, scores loss: 0.0913, errors loss: 0.0072
[steps: 88000, samples: 22528000, speed: 14.32, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1176, prob loss: 1.6033, aux prob loss: 0.3609, soft prob loss: 0.3574, soft aux prob loss: 0.0565, optimistic loss: 0.2162, ownership loss: 0.7016, wdl loss: 0.5688, Q values loss: 0.1552, scores loss: 0.0907, errors loss: 0.0070
[steps: 89000, samples: 22784000, speed: 10.14, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1571, prob loss: 1.6165, aux prob loss: 0.3621, soft prob loss: 0.3568, soft aux prob loss: 0.0566, optimistic loss: 0.2147, ownership loss: 0.7083, wdl loss: 0.5838, Q values loss: 0.1594, scores loss: 0.0912, errors loss: 0.0078
[steps: 90000, samples: 23040000, speed: 14.40, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1326, prob loss: 1.6030, aux prob loss: 0.3611, soft prob loss: 0.3568, soft aux prob loss: 0.0565, optimistic loss: 0.2137, ownership loss: 0.7077, wdl loss: 0.5774, Q values loss: 0.1576, scores loss: 0.0910, errors loss: 0.0076
[steps: 91000, samples: 23296000, speed: 14.30, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1170, prob loss: 1.5952, aux prob loss: 0.3609, soft prob loss: 0.3568, soft aux prob loss: 0.0565, optimistic loss: 0.2142, ownership loss: 0.7063, wdl loss: 0.5729, Q values loss: 0.1563, scores loss: 0.0906, errors loss: 0.0073
[steps: 92000, samples: 23552000, speed: 14.34, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1005, prob loss: 1.5861, aux prob loss: 0.3601, soft prob loss: 0.3568, soft aux prob loss: 0.0565, optimistic loss: 0.2138, ownership loss: 0.7049, wdl loss: 0.5702, Q values loss: 0.1551, scores loss: 0.0898, errors loss: 0.0073
[steps: 93000, samples: 23808000, speed: 10.11, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1478, prob loss: 1.5989, aux prob loss: 0.3612, soft prob loss: 0.3563, soft aux prob loss: 0.0566, optimistic loss: 0.2106, ownership loss: 0.7160, wdl loss: 0.5865, Q values loss: 0.1608, scores loss: 0.0926, errors loss: 0.0082
[steps: 94000, samples: 24064000, speed: 14.31, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1209, prob loss: 1.5867, aux prob loss: 0.3603, soft prob loss: 0.3563, soft aux prob loss: 0.0566, optimistic loss: 0.2122, ownership loss: 0.7135, wdl loss: 0.5785, Q values loss: 0.1580, scores loss: 0.0912, errors loss: 0.0077
[steps: 95000, samples: 24320000, speed: 14.29, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1032, prob loss: 1.5759, aux prob loss: 0.3602, soft prob loss: 0.3563, soft aux prob loss: 0.0566, optimistic loss: 0.2104, ownership loss: 0.7115, wdl loss: 0.5762, Q values loss: 0.1572, scores loss: 0.0912, errors loss: 0.0078
[steps: 96000, samples: 24576000, speed: 14.26, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0886, prob loss: 1.5658, aux prob loss: 0.3596, soft prob loss: 0.3562, soft aux prob loss: 0.0565, optimistic loss: 0.2095, ownership loss: 0.7129, wdl loss: 0.5730, Q values loss: 0.1567, scores loss: 0.0907, errors loss: 0.0076
[steps: 97000, samples: 24832000, speed: 10.18, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1270, prob loss: 1.5827, aux prob loss: 0.3605, soft prob loss: 0.3559, soft aux prob loss: 0.0566, optimistic loss: 0.2103, ownership loss: 0.7191, wdl loss: 0.5823, Q values loss: 0.1603, scores loss: 0.0914, errors loss: 0.0081
[steps: 98000, samples: 25088000, speed: 14.34, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1095, prob loss: 1.5712, aux prob loss: 0.3604, soft prob loss: 0.3558, soft aux prob loss: 0.0566, optimistic loss: 0.2095, ownership loss: 0.7176, wdl loss: 0.5801, Q values loss: 0.1594, scores loss: 0.0909, errors loss: 0.0080
[steps: 99000, samples: 25344000, speed: 14.39, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0932, prob loss: 1.5618, aux prob loss: 0.3590, soft prob loss: 0.3558, soft aux prob loss: 0.0566, optimistic loss: 0.2101, ownership loss: 0.7161, wdl loss: 0.5771, Q values loss: 0.1581, scores loss: 0.0905, errors loss: 0.0080
[steps: 100000, samples: 25600000, speed: 14.37, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0778, prob loss: 1.5536, aux prob loss: 0.3594, soft prob loss: 0.3558, soft aux prob loss: 0.0566, optimistic loss: 0.2075, ownership loss: 0.7166, wdl loss: 0.5732, Q values loss: 0.1571, scores loss: 0.0902, errors loss: 0.0078
[steps: 101000, samples: 25856000, speed: 10.22, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1275, prob loss: 1.5724, aux prob loss: 0.3605, soft prob loss: 0.3555, soft aux prob loss: 0.0566, optimistic loss: 0.2119, ownership loss: 0.7242, wdl loss: 0.5846, Q values loss: 0.1616, scores loss: 0.0915, errors loss: 0.0086
[steps: 102000, samples: 26112000, speed: 14.43, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0968, prob loss: 1.5594, aux prob loss: 0.3599, soft prob loss: 0.3554, soft aux prob loss: 0.0566, optimistic loss: 0.2086, ownership loss: 0.7212, wdl loss: 0.5765, Q values loss: 0.1594, scores loss: 0.0914, errors loss: 0.0082
[steps: 103000, samples: 26368000, speed: 14.50, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0844, prob loss: 1.5522, aux prob loss: 0.3594, soft prob loss: 0.3554, soft aux prob loss: 0.0566, optimistic loss: 0.2081, ownership loss: 0.7195, wdl loss: 0.5757, Q values loss: 0.1588, scores loss: 0.0905, errors loss: 0.0081
[steps: 104000, samples: 26624000, speed: 14.46, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0678, prob loss: 1.5397, aux prob loss: 0.3590, soft prob loss: 0.3554, soft aux prob loss: 0.0566, optimistic loss: 0.2082, ownership loss: 0.7203, wdl loss: 0.5722, Q values loss: 0.1579, scores loss: 0.0906, errors loss: 0.0079
[steps: 105000, samples: 26880000, speed: 10.14, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1174, prob loss: 1.5603, aux prob loss: 0.3606, soft prob loss: 0.3551, soft aux prob loss: 0.0567, optimistic loss: 0.2099, ownership loss: 0.7267, wdl loss: 0.5855, Q values loss: 0.1622, scores loss: 0.0916, errors loss: 0.0087
[steps: 106000, samples: 27136000, speed: 14.25, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0939, prob loss: 1.5497, aux prob loss: 0.3600, soft prob loss: 0.3551, soft aux prob loss: 0.0567, optimistic loss: 0.2087, ownership loss: 0.7254, wdl loss: 0.5791, Q values loss: 0.1601, scores loss: 0.0909, errors loss: 0.0084
[steps: 107000, samples: 27392000, speed: 14.33, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0774, prob loss: 1.5390, aux prob loss: 0.3594, soft prob loss: 0.3550, soft aux prob loss: 0.0566, optimistic loss: 0.2057, ownership loss: 0.7255, wdl loss: 0.5773, Q values loss: 0.1596, scores loss: 0.0909, errors loss: 0.0083
[steps: 108000, samples: 27648000, speed: 14.28, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0552, prob loss: 1.5275, aux prob loss: 0.3589, soft prob loss: 0.3550, soft aux prob loss: 0.0566, optimistic loss: 0.2047, ownership loss: 0.7238, wdl loss: 0.5726, Q values loss: 0.1579, scores loss: 0.0900, errors loss: 0.0081
[steps: 109000, samples: 27904000, speed: 10.15, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1045, prob loss: 1.5514, aux prob loss: 0.3599, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2070, ownership loss: 0.7277, wdl loss: 0.5853, Q values loss: 0.1624, scores loss: 0.0905, errors loss: 0.0088
[steps: 110000, samples: 28160000, speed: 14.29, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0899, prob loss: 1.5449, aux prob loss: 0.3602, soft prob loss: 0.3548, soft aux prob loss: 0.0567, optimistic loss: 0.2080, ownership loss: 0.7265, wdl loss: 0.5789, Q values loss: 0.1609, scores loss: 0.0905, errors loss: 0.0086
[steps: 111000, samples: 28416000, speed: 14.33, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0716, prob loss: 1.5322, aux prob loss: 0.3596, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2039, ownership loss: 0.7276, wdl loss: 0.5783, Q values loss: 0.1600, scores loss: 0.0900, errors loss: 0.0086
[steps: 112000, samples: 28672000, speed: 14.32, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0552, prob loss: 1.5224, aux prob loss: 0.3592, soft prob loss: 0.3547, soft aux prob loss: 0.0567, optimistic loss: 0.2047, ownership loss: 0.7277, wdl loss: 0.5737, Q values loss: 0.1584, scores loss: 0.0893, errors loss: 0.0083
[steps: 113000, samples: 28928000, speed: 10.19, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1059, prob loss: 1.5435, aux prob loss: 0.3607, soft prob loss: 0.3544, soft aux prob loss: 0.0567, optimistic loss: 0.2063, ownership loss: 0.7352, wdl loss: 0.5853, Q values loss: 0.1632, scores loss: 0.0914, errors loss: 0.0091
[steps: 114000, samples: 29184000, speed: 14.28, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0826, prob loss: 1.5321, aux prob loss: 0.3598, soft prob loss: 0.3544, soft aux prob loss: 0.0567, optimistic loss: 0.2051, ownership loss: 0.7323, wdl loss: 0.5819, Q values loss: 0.1613, scores loss: 0.0903, errors loss: 0.0087
[steps: 115000, samples: 29440000, speed: 14.37, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0719, prob loss: 1.5251, aux prob loss: 0.3594, soft prob loss: 0.3544, soft aux prob loss: 0.0567, optimistic loss: 0.2039, ownership loss: 0.7334, wdl loss: 0.5795, Q values loss: 0.1609, scores loss: 0.0899, errors loss: 0.0087
[steps: 116000, samples: 29696000, speed: 14.32, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0519, prob loss: 1.5169, aux prob loss: 0.3595, soft prob loss: 0.3544, soft aux prob loss: 0.0567, optimistic loss: 0.2020, ownership loss: 0.7314, wdl loss: 0.5740, Q values loss: 0.1589, scores loss: 0.0898, errors loss: 0.0084
[steps: 117000, samples: 29952000, speed: 10.15, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1078, prob loss: 1.5478, aux prob loss: 0.3612, soft prob loss: 0.3543, soft aux prob loss: 0.0567, optimistic loss: 0.2053, ownership loss: 0.7342, wdl loss: 0.5850, Q values loss: 0.1634, scores loss: 0.0907, errors loss: 0.0093
[steps: 118000, samples: 30208000, speed: 14.26, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0847, prob loss: 1.5316, aux prob loss: 0.3609, soft prob loss: 0.3543, soft aux prob loss: 0.0567, optimistic loss: 0.2026, ownership loss: 0.7358, wdl loss: 0.5817, Q values loss: 0.1622, scores loss: 0.0900, errors loss: 0.0089
[steps: 119000, samples: 30464000, speed: 14.34, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0678, prob loss: 1.5227, aux prob loss: 0.3598, soft prob loss: 0.3542, soft aux prob loss: 0.0567, optimistic loss: 0.2032, ownership loss: 0.7364, wdl loss: 0.5766, Q values loss: 0.1601, scores loss: 0.0894, errors loss: 0.0087
[steps: 120000, samples: 30720000, speed: 14.31, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0570, prob loss: 1.5145, aux prob loss: 0.3598, soft prob loss: 0.3542, soft aux prob loss: 0.0567, optimistic loss: 0.2000, ownership loss: 0.7362, wdl loss: 0.5764, Q values loss: 0.1602, scores loss: 0.0901, errors loss: 0.0089
[steps: 121000, samples: 30976000, speed: 10.19, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1055, prob loss: 1.5403, aux prob loss: 0.3617, soft prob loss: 0.3541, soft aux prob loss: 0.0568, optimistic loss: 0.2071, ownership loss: 0.7362, wdl loss: 0.5868, Q values loss: 0.1639, scores loss: 0.0894, errors loss: 0.0092
[steps: 122000, samples: 31232000, speed: 14.31, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0821, prob loss: 1.5302, aux prob loss: 0.3608, soft prob loss: 0.3541, soft aux prob loss: 0.0568, optimistic loss: 0.2029, ownership loss: 0.7363, wdl loss: 0.5799, Q values loss: 0.1623, scores loss: 0.0897, errors loss: 0.0091
[steps: 123000, samples: 31488000, speed: 14.37, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0591, prob loss: 1.5152, aux prob loss: 0.3603, soft prob loss: 0.3541, soft aux prob loss: 0.0567, optimistic loss: 0.2015, ownership loss: 0.7352, wdl loss: 0.5779, Q values loss: 0.1609, scores loss: 0.0884, errors loss: 0.0087
[steps: 124000, samples: 31744000, speed: 14.35, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0496, prob loss: 1.5072, aux prob loss: 0.3608, soft prob loss: 0.3541, soft aux prob loss: 0.0567, optimistic loss: 0.1995, ownership loss: 0.7370, wdl loss: 0.5760, Q values loss: 0.1608, scores loss: 0.0888, errors loss: 0.0088
[steps: 125000, samples: 32000000, speed: 10.09, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1074, prob loss: 1.5389, aux prob loss: 0.3620, soft prob loss: 0.3539, soft aux prob loss: 0.0568, optimistic loss: 0.2040, ownership loss: 0.7433, wdl loss: 0.5857, Q values loss: 0.1640, scores loss: 0.0896, errors loss: 0.0093
[steps: 126000, samples: 32256000, speed: 14.20, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0923, prob loss: 1.5295, aux prob loss: 0.3615, soft prob loss: 0.3539, soft aux prob loss: 0.0568, optimistic loss: 0.2012, ownership loss: 0.7452, wdl loss: 0.5811, Q values loss: 0.1632, scores loss: 0.0905, errors loss: 0.0094
[steps: 127000, samples: 32512000, speed: 14.23, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0713, prob loss: 1.5151, aux prob loss: 0.3609, soft prob loss: 0.3539, soft aux prob loss: 0.0568, optimistic loss: 0.2009, ownership loss: 0.7415, wdl loss: 0.5820, Q values loss: 0.1621, scores loss: 0.0891, errors loss: 0.0089
[steps: 128000, samples: 32768000, speed: 14.22, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0601, prob loss: 1.5091, aux prob loss: 0.3610, soft prob loss: 0.3539, soft aux prob loss: 0.0568, optimistic loss: 0.2016, ownership loss: 0.7415, wdl loss: 0.5778, Q values loss: 0.1610, scores loss: 0.0887, errors loss: 0.0087
[steps: 129000, samples: 33024000, speed: 10.03, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1183, prob loss: 1.5387, aux prob loss: 0.3631, soft prob loss: 0.3538, soft aux prob loss: 0.0568, optimistic loss: 0.2038, ownership loss: 0.7494, wdl loss: 0.5877, Q values loss: 0.1649, scores loss: 0.0905, errors loss: 0.0095
[steps: 130000, samples: 33280000, speed: 14.14, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0935, prob loss: 1.5256, aux prob loss: 0.3626, soft prob loss: 0.3538, soft aux prob loss: 0.0568, optimistic loss: 0.2021, ownership loss: 0.7478, wdl loss: 0.5817, Q values loss: 0.1631, scores loss: 0.0908, errors loss: 0.0093
[steps: 131000, samples: 33536000, speed: 14.19, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0827, prob loss: 1.5143, aux prob loss: 0.3618, soft prob loss: 0.3538, soft aux prob loss: 0.0568, optimistic loss: 0.2004, ownership loss: 0.7489, wdl loss: 0.5835, Q values loss: 0.1630, scores loss: 0.0909, errors loss: 0.0092
[steps: 132000, samples: 33792000, speed: 14.16, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0603, prob loss: 1.5050, aux prob loss: 0.3621, soft prob loss: 0.3538, soft aux prob loss: 0.0568, optimistic loss: 0.1975, ownership loss: 0.7472, wdl loss: 0.5772, Q values loss: 0.1613, scores loss: 0.0900, errors loss: 0.0093
[steps: 133000, samples: 34048000, speed: 10.19, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1157, prob loss: 1.5342, aux prob loss: 0.3642, soft prob loss: 0.3538, soft aux prob loss: 0.0569, optimistic loss: 0.2044, ownership loss: 0.7503, wdl loss: 0.5866, Q values loss: 0.1643, scores loss: 0.0916, errors loss: 0.0095
[steps: 134000, samples: 34304000, speed: 14.29, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1008, prob loss: 1.5235, aux prob loss: 0.3639, soft prob loss: 0.3537, soft aux prob loss: 0.0569, optimistic loss: 0.2022, ownership loss: 0.7521, wdl loss: 0.5847, Q values loss: 0.1636, scores loss: 0.0909, errors loss: 0.0094
[steps: 135000, samples: 34560000, speed: 14.34, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0816, prob loss: 1.5138, aux prob loss: 0.3625, soft prob loss: 0.3537, soft aux prob loss: 0.0568, optimistic loss: 0.2018, ownership loss: 0.7505, wdl loss: 0.5806, Q values loss: 0.1622, scores loss: 0.0904, errors loss: 0.0093
[steps: 136000, samples: 34816000, speed: 14.34, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0625, prob loss: 1.5010, aux prob loss: 0.3629, soft prob loss: 0.3537, soft aux prob loss: 0.0568, optimistic loss: 0.2012, ownership loss: 0.7509, wdl loss: 0.5752, Q values loss: 0.1610, scores loss: 0.0905, errors loss: 0.0093
[steps: 137000, samples: 35072000, speed: 10.13, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1203, prob loss: 1.5331, aux prob loss: 0.3647, soft prob loss: 0.3537, soft aux prob loss: 0.0569, optimistic loss: 0.2038, ownership loss: 0.7557, wdl loss: 0.5860, Q values loss: 0.1649, scores loss: 0.0915, errors loss: 0.0100
[steps: 138000, samples: 35328000, speed: 14.27, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1009, prob loss: 1.5205, aux prob loss: 0.3639, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2023, ownership loss: 0.7557, wdl loss: 0.5836, Q values loss: 0.1634, scores loss: 0.0914, errors loss: 0.0095
[steps: 139000, samples: 35584000, speed: 14.33, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0858, prob loss: 1.5106, aux prob loss: 0.3635, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2007, ownership loss: 0.7552, wdl loss: 0.5817, Q values loss: 0.1631, scores loss: 0.0910, errors loss: 0.0096
[steps: 140000, samples: 35840000, speed: 14.31, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0699, prob loss: 1.4999, aux prob loss: 0.3634, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2006, ownership loss: 0.7541, wdl loss: 0.5791, Q values loss: 0.1619, scores loss: 0.0909, errors loss: 0.0094
[steps: 141000, samples: 36096000, speed: 10.17, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1228, prob loss: 1.5269, aux prob loss: 0.3651, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2048, ownership loss: 0.7586, wdl loss: 0.5902, Q values loss: 0.1653, scores loss: 0.0914, errors loss: 0.0098
[steps: 142000, samples: 36352000, speed: 14.35, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1090, prob loss: 1.5157, aux prob loss: 0.3647, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2009, ownership loss: 0.7593, wdl loss: 0.5913, Q values loss: 0.1655, scores loss: 0.0913, errors loss: 0.0098
[steps: 143000, samples: 36608000, speed: 14.38, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0840, prob loss: 1.5027, aux prob loss: 0.3645, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2003, ownership loss: 0.7574, wdl loss: 0.5850, Q values loss: 0.1637, scores loss: 0.0905, errors loss: 0.0095
[steps: 144000, samples: 36864000, speed: 14.37, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0763, prob loss: 1.4999, aux prob loss: 0.3642, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.1996, ownership loss: 0.7563, wdl loss: 0.5831, Q values loss: 0.1626, scores loss: 0.0907, errors loss: 0.0094
[steps: 145000, samples: 37120000, speed: 10.14, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1291, prob loss: 1.5290, aux prob loss: 0.3660, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.2042, ownership loss: 0.7622, wdl loss: 0.5901, Q values loss: 0.1654, scores loss: 0.0918, errors loss: 0.0099
[steps: 146000, samples: 37376000, speed: 14.31, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1031, prob loss: 1.5151, aux prob loss: 0.3652, soft prob loss: 0.3536, soft aux prob loss: 0.0569, optimistic loss: 0.2021, ownership loss: 0.7618, wdl loss: 0.5842, Q values loss: 0.1638, scores loss: 0.0909, errors loss: 0.0096
[steps: 147000, samples: 37632000, speed: 14.39, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0922, prob loss: 1.5073, aux prob loss: 0.3648, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.2019, ownership loss: 0.7601, wdl loss: 0.5835, Q values loss: 0.1633, scores loss: 0.0911, errors loss: 0.0097
[steps: 148000, samples: 37888000, speed: 14.32, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0729, prob loss: 1.4937, aux prob loss: 0.3643, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.1975, ownership loss: 0.7612, wdl loss: 0.5834, Q values loss: 0.1627, scores loss: 0.0903, errors loss: 0.0094
[steps: 149000, samples: 38144000, speed: 10.11, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1308, prob loss: 1.5244, aux prob loss: 0.3659, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.2023, ownership loss: 0.7672, wdl loss: 0.5921, Q values loss: 0.1660, scores loss: 0.0923, errors loss: 0.0103
[steps: 150000, samples: 38400000, speed: 14.23, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.1033, prob loss: 1.5121, aux prob loss: 0.3653, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.2001, ownership loss: 0.7639, wdl loss: 0.5859, Q values loss: 0.1645, scores loss: 0.0911, errors loss: 0.0101
[steps: 151000, samples: 38656000, speed: 14.29, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0922, prob loss: 1.5025, aux prob loss: 0.3651, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.1993, ownership loss: 0.7641, wdl loss: 0.5853, Q values loss: 0.1643, scores loss: 0.0912, errors loss: 0.0099
[steps: 152000, samples: 38912000, speed: 14.28, learning rate: 3.2e-05, batch size: 256] -> all loss: 4.0763, prob loss: 1.4940, aux prob loss: 0.3648, soft prob loss: 0.3535, soft aux prob loss: 0.0569, optimistic loss: 0.1968, ownership loss: 0.7645, wdl loss: 0.5822, Q values loss: 0.1630, scores loss: 0.0906, errors loss: 0.0099
